Date,Open,High,Low,Close,Volume
2017-12-26,281.63,283.44,280.78,281.46,1463217
2017-12-27,282.46,282.84,280.91,281.71,1518844
2017-12-28,281.9,283.01,280.87,282.4,1507487
2017-12-29,282.96,283.3,280.94,281.02,1914136
2018-01-02,281.84,283.01,281.49,282.87,3123252
2018-01-03,282.02,284.46,281.56,283.79,3354506
2018-01-04,283.93,284.38,281.56,282.71,4362458
2018-01-05,282.81,294.35,282.76,294.3,6363528
2018-01-08,294.14,296.23,291.38,295.57,4307649
2018-01-09,295.97,304.86,295.88,303.45,5912751
2018-01-10,302.55,306.99,300.65,305.19,4699407
2018-01-11,306.97,312.95,306.08,312.68,4860768
2018-01-12,314.84,321.03,314.84,320.38,6867788
2018-01-16,323.9,331.37,315.73,319.38,12892889
2018-01-17,321.84,335.65,320.58,334.49,10169543
2018-01-18,334.19,334.32,323.17,324.15,9894660
2018-01-19,325.58,327.82,319.95,321.84,7618393
2018-01-22,319.51,325.3,316.42,322.08,7123337
2018-01-23,322.42,323,319.05,319.8,4756389
2018-01-24,320.37,323.04,318.42,318.94,4408451
2018-01-25,320.38,327.44,319.52,326.96,4976161
2018-01-26,328.13,329.7,325.18,327.06,5471866
2018-01-29,325.16,328.28,324.09,324.8,3485793
2018-01-30,323.19,323.97,318.44,321.82,5221189
2018-01-31,343.55,343.99,335.08,337.69,11964148
2018-02-01,336.35,344.42,335.48,340.16,6354474
2018-02-02,337.33,338.29,332.29,332.5,5744739
2018-02-05,326.56,333.53,302.45,313.41,10940795
2018-02-06,304.95,325.58,302.7,324.88,12524548
2018-02-07,324.51,336.95,323.87,331.74,8327927
2018-02-08,333.27,334.21,315.43,315.69,8648152
2018-02-09,319.42,323.46,305.73,318.73,9218303
2018-02-12,322.31,333.02,320.93,329.24,7185427
2018-02-13,326.03,333.15,325.88,328.63,4202856
2018-02-14,326.89,332.71,326.73,330.25,4528828
2018-02-15,333.71,341.46,333.32,341.37,6078183
2018-02-16,341.5,344.26,338.54,340.01,5440737
2018-02-20,337.09,342.62,336.52,338.39,4492287
2018-02-21,337.63,345.52,336.85,337.44,5483995
2018-02-22,339.63,342.9,337.7,340.83,3563267
2018-02-23,343.01,343.59,338.11,341.57,3499135
2018-02-26,344.26,348.63,343.04,348.09,4326398
2018-02-27,349.16,354.22,347.92,349.2,4985291
2018-02-28,351.27,355.86,346.87,346.87,5714961
2018-03-01,346.99,347.38,331.73,334.88,9375063
2018-03-02,327.33,331.43,321.1,330.07,10464570
2018-03-05,323.68,339.75,322.35,337.8,8500196
2018-03-06,339.23,340.18,331.37,334.14,5104490
2018-03-07,327.05,333.65,325.11,332.34,4778070
2018-03-08,334.71,337.57,329.38,333.95,4510982
2018-03-09,337.71,339.86,335.4,339.51,3694847
2018-03-12,340.17,340.2,328.72,329.61,6358127
2018-03-13,330.69,333.15,323.3,324.33,5684563
2018-03-14,325.4,326.1,308.64,316.28,13635448
2018-03-15,318.23,318.81,309.24,316.01,9153718
2018-03-16,315.85,316.82,311.83,316.48,9741592
2018-03-19,313.57,319.21,312.94,317.71,6608801
2018-03-20,317.79,325.3,316.97,323.32,6788022
2018-03-21,322.81,327.42,320.97,322.84,4235712
2018-03-22,316.13,318.59,305.5,306.08,7604251
2018-03-23,306.59,317.1,304.84,307.4,7557581
2018-03-26,316.49,317.89,309.89,315.05,5631410
2018-03-27,317.46,320.7,305.49,307.52,5592416
2018-03-28,308.23,309.55,297.99,306.46,5883894
2018-03-29,309.68,316.49,308.36,313.99,3813608
2018-04-02,311.43,315.97,303.74,308.78,5247195
2018-04-03,311.01,317.06,309.41,316.81,4994680
2018-04-04,299.08,313.92,298.66,313.56,8600004
2018-04-05,316.6,324.62,316.28,322.14,6495087
2018-04-06,316.62,320.41,308.55,312.3,5966323
2018-04-09,318.18,320.7,308.41,308.82,5149856
2018-04-10,317.31,322.43,315.58,320.65,5821996
2018-04-11,317.55,323.26,312.48,313.5,4775814
2018-04-12,317.93,324.01,316.47,323.17,4516320
2018-04-13,324.65,325.27,312.77,315.32,4942822
2018-04-16,318.27,319.1,313.74,317.72,4073958
2018-04-17,320.55,325.34,319.52,322.46,3531363
2018-04-18,323.99,327.89,322.91,326.57,3255359
2018-04-19,325.78,327.9,323.19,326.22,3139762
2018-04-20,326.3,326.93,320.87,324.33,3172401
2018-04-23,325.16,326.81,321.77,324.5,2887970
2018-04-24,328.64,332.94,309.59,315.13,7363720
2018-04-25,323.79,330.3,316.53,328.34,11511193
2018-04-26,329.43,331,323.99,328.28,5506873
2018-04-27,326.8,328.4,323.46,326.45,3540319
2018-04-30,326.73,328.07,319.28,319.43,3886243
2018-05-01,318.42,319.77,310.44,315.57,4503860
2018-05-02,315.53,316.71,310.25,310.45,3588102
2018-05-03,309.29,318.54,305.61,316.69,6665537
2018-05-04,314.15,321.66,314.15,320.26,3816730
2018-05-07,321.03,328.46,321.01,326.01,4377644
2018-05-08,325.37,327.45,322.35,324.03,4191638
2018-05-09,325.1,332.23,324.23,329.91,4539290
2018-05-10,331.06,335.48,329.54,331.14,4073431
2018-05-11,330.85,332.44,328.25,329.59,2423232
2018-05-14,331.07,334.67,330.97,331.65,2618673
2018-05-15,330.11,330.93,327.47,329.27,3126546
2018-05-16,329.15,330.64,327.51,328.16,2317144
2018-05-17,327.68,331.81,327.46,331.21,2580264
2018-05-18,332.6,338.82,332.21,338.03,4496637
2018-05-21,345,351.29,344.99,350.25,7050312
2018-05-22,350.33,351.14,341.2,341.69,5599794
2018-05-23,339.03,346.09,338.41,345.71,4673127
2018-05-24,344.99,347.1,341.05,345.5,4085618
2018-05-25,344.66,347.05,343.64,346.56,2559937
2018-05-29,344.25,347.41,337.48,339.23,4415524
2018-05-30,342.27,345.43,340.78,344.73,2935500
2018-05-31,343.44,343.44,338.41,338.92,4578326
2018-06-01,342.4,344.69,341.14,343.33,2761616
2018-06-04,345.47,349.74,345.37,347.17,3065481
2018-06-05,346.96,349.72,345.37,346.57,2668020
2018-06-06,348.83,357.64,347.43,357.6,4663667
2018-06-07,358.01,360.42,352.29,354.68,4694249
2018-06-08,354.3,357.46,351.73,355.61,3421449
2018-06-11,357.07,359.3,354.94,357.01,2564906
2018-06-12,357.28,358.73,354.16,356.69,2535641
2018-06-13,356.74,357.07,349.64,350.18,4018659
2018-06-14,352.39,353.83,345.34,348.79,4197261
2018-06-15,344.69,348.07,340.2,344.42,10334308
2018-06-18,339.92,344.19,339.12,341.42,3494541
2018-06-19,334.12,334.12,325.85,328.3,7125091
2018-06-20,333,333.93,327.67,329.82,4717258
2018-06-21,328.33,328.33,323.55,324.97,4206409
2018-06-22,327.64,328.13,323.94,326.18,3426861
2018-06-25,320.03,321.31,315.27,318.75,5201676
2018-06-26,319.91,321.84,318.07,318.84,3233913
2018-06-27,322.26,328.59,317.36,317.42,4757697
2018-06-28,317.6,324.86,315,322.06,3478699
2018-06-29,324.53,327.21,322.77,322.91,3277996
2018-07-02,318.27,323.68,316.93,323.45,2930959
2018-07-03,325.46,326.92,319.53,320.41,1521537
2018-07-05,323.52,324.62,316.74,320.66,2522666
2018-07-06,320.32,323.47,318.05,322.05,2221649
2018-07-09,324.82,330.15,323.86,329.07,3250861
2018-07-10,329.9,334.93,329.9,334.11,3406256
2018-07-11,328.88,331.45,326.45,327.81,3176226
2018-07-12,332.3,333.58,329.86,333.03,2109969
2018-07-13,333.95,338.04,333.2,337.61,2370699
2018-07-16,340.66,342.95,339.1,342.71,3001838
2018-07-17,344.16,345.5,341.71,343.49,2837130
2018-07-18,345.5,348.26,340.94,346.7,3210746
2018-07-19,344.23,345.88,341.93,341.98,2817627
2018-07-20,339.78,343.59,339.74,341.57,1888815
2018-07-23,341.67,341.67,339.14,340,2019643
2018-07-24,343.36,345.96,341.32,344.81,3306208
2018-07-25,338.32,342.91,332.52,342.53,7640155
2018-07-26,342.03,346.67,341.94,345.81,3315792
2018-07-27,347.49,350.84,345.97,347.09,3030213
2018-07-30,348.38,348.82,337.3,337.86,3200725
2018-07-31,341.06,345.53,340.74,342.91,2834898
2018-08-01,340.77,344.45,337.32,339.51,2824341
2018-08-02,335.53,337.55,333.03,336.59,2759608
2018-08-03,336.37,337.79,332.67,335.35,2374432
2018-08-06,334.31,334.31,330.23,333.55,3378049
2018-08-07,334.98,338.89,332.52,337.58,2356099
2018-08-08,337.32,338.41,333.25,334.71,2425590
2018-08-09,334.71,335.46,331.86,332.44,2380255
2018-08-10,329.81,329.81,325.4,328.28,2838879
2018-08-13,328.46,330.92,326.27,327.24,1940958
2018-08-14,327.99,328.98,326.55,328.01,2085736
2018-08-15,325.51,326.08,317.25,320.88,3927515
2018-08-16,327.93,336.31,327.18,334.62,6067082
2018-08-17,334.64,337.06,330.46,335.04,3173350
2018-08-20,337.16,341.03,335.7,339.22,3121059
2018-08-21,339.48,342.81,338.16,342.15,3067873
2018-08-22,342.68,344.18,338.37,338.54,2773994
2018-08-23,337.69,338.78,334.13,336.07,1895670
2018-08-24,337.31,339.11,336.68,337.91,2020872
2018-08-27,340.54,343.36,339.49,342.12,2357324
2018-08-28,343.36,344.01,339.09,339.69,2559092
2018-08-29,340.69,340.77,337.74,338.69,1912840
2018-08-30,338.85,339.43,334.4,335.52,3368224
2018-08-31,333.72,334.49,330.37,331.54,3580207
2018-09-04,330.39,334.96,328.15,334.89,2791012
2018-09-05,334.42,335.84,331.9,335.31,3059699
2018-09-06,336.14,341.77,335.21,339.75,3707572
2018-09-07,337.36,338.53,333.16,337.81,4054985
2018-09-10,338.02,339.23,330.47,330.63,3169524
2018-09-11,327.88,335.25,326.25,333.91,2824486
2018-09-12,333.67,343.4,333.3,341.83,4139714
2018-09-13,344.66,348.59,342.66,343.79,3273974
2018-09-14,344.74,350.37,344.4,348,2931995
2018-09-17,347.49,349.44,342.9,344.26,2641153
2018-09-18,345.57,353.81,344.4,351.65,3105443
2018-09-19,351.65,359.04,351.27,353.23,4914728
2018-09-20,356.64,359.52,353.68,355.41,4147187
2018-09-21,357.28,360.34,354.03,360.01,7386539
2018-09-24,358.83,359.68,355.28,355.91,2895191
2018-09-25,356.97,358.3,354.83,355.18,3069924
2018-09-26,355.45,356.46,352.36,353.05,2449022
2018-09-27,356.3,356.86,352.44,355.34,2435870
2018-09-28,356.53,361.94,354.2,359.69,3722662
2018-10-01,362.84,370.63,362.69,369.73,4919905
2018-10-02,368.35,375.86,367.31,373.68,4779473
2018-10-03,376.13,381.34,373.99,379.43,4956968
2018-10-04,377.91,378.25,372.64,377.19,3952042
2018-10-05,376.23,379.51,370.47,373.78,2998069
2018-10-08,371.25,374.03,364.97,373.11,3436827
2018-10-09,371.75,374.12,368.64,372.79,2959859
2018-10-10,370.4,371.21,355.04,355.42,6237835
2018-10-11,351.52,357.71,343.46,346.35,6479428
2018-10-12,353.99,355.07,340.69,348.29,5696706
2018-10-15,347.66,350.64,343.83,347.09,3080962
2018-10-16,348.62,356.47,346.79,356.16,2918270
2018-10-17,355.92,356.4,350.79,353.51,2314144
2018-10-18,352.84,355.69,345.06,347.55,3365365
2018-10-19,348,348.07,342.57,344.56,3610107
2018-10-22,346.11,346.99,340.88,344.28,2340344
2018-10-23,338.03,341.97,331.58,338.56,4538528
2018-10-24,349.73,352.62,340.16,343.01,8729082
2018-10-25,345.57,352.43,343.33,351.84,4139351
2018-10-26,348.85,351.38,342.48,347.48,4211656
2018-10-29,348.72,349.85,317.85,324.59,7715192
2018-10-30,319.51,339.53,318.95,338.43,5969924
2018-10-31,340.93,351.48,340.93,343.22,4317279
2018-11-01,345.74,352.59,341.62,351.15,3888276
2018-11-02,354.92,359.35,345.06,346.01,4166587
2018-11-05,347.96,351.37,344.78,350.1,2330435
2018-11-06,350.5,356.34,350.23,354.44,2555788
2018-11-07,355.57,360.62,347.7,359.8,4151521
2018-11-08,358.86,363.1,355.19,360.26,2832318
2018-11-09,357.4,360.49,355.74,358.87,2665901
2018-11-12,359.7,359.97,345.89,346.91,3178797
2018-11-13,339.64,345.31,332.34,339.6,5104755
2018-11-14,342.1,345.76,334.14,334.95,3546403
2018-11-15,331.45,338.12,326.96,331.89,5004973
2018-11-16,329.39,330.54,321.77,326.43,4554309
2018-11-19,326.04,326.52,308.21,311.83,6980721
2018-11-20,293.53,313.05,288.2,308.69,7076554
2018-11-21,315.85,317.62,306.62,308.33,4529488
2018-11-23,306.07,308.01,303.03,303.46,1646060
2018-11-26,306.62,309.55,301.84,307.38,3460474
2018-11-27,306.34,309.53,302.14,309.01,3032380
2018-11-28,316.49,324.55,312.61,324.04,6296112
2018-11-29,326.45,333.5,324.6,332.84,5487530
2018-11-30,332.24,337.72,327.93,336.93,5530820
2018-12-03,353.97,358.54,346.26,349.76,6760784
2018-12-04,346.88,348.16,332.05,332.78,5350831
2018-12-06,320.63,324.17,308.31,322.49,9568794
2018-12-07,322.93,328.04,312.27,314.05,4658363
2018-12-10,312.15,317.93,306.57,317.08,4528947
2018-12-11,323.79,325,309.71,312.91,3670522
2018-12-12,318.1,322.49,315.44,317.42,3524770
2018-12-13,319.08,319.42,314.99,316.25,2313305
2018-12-14,313.31,314.73,306.62,309.71,3394700
2018-12-17,307.92,317.95,305.52,307.17,5113367
2018-12-18,316.24,322.68,314.03,318.75,6052780
2018-12-19,319.99,324.02,307.14,310.48,5013640
2018-12-20,308.01,312.7,299.28,304.17,5525273
2018-12-21,300.32,306.04,295.39,295.91,7864743
2018-12-24,292.12,294.41,285.82,285.82,3535563
2018-12-26,290.13,305.18,284.17,305.03,4984754
2018-12-27,300.27,308.15,293.67,308.15,4467807
2018-12-28,310.67,312.41,306.21,307.4,3833889
2018-12-31,311.41,314.47,309.71,313.36,3661522
2019-01-02,307.23,314.77,304.82,314.64,3388287
2019-01-03,310.43,310.67,300.63,302.08,5872084
2019-01-04,307.71,319.12,307.12,317.81,4578595
2019-01-07,321.15,321.32,314.18,318.8,4147904
2019-01-08,324.65,331.58,323.21,330.87,4874706
2019-01-09,333.24,337.34,331.2,334.08,4336850
2019-01-10,336.69,343.45,333.28,342.6,5514493
2019-01-11,338.67,344.3,338.23,342.89,3251042
2019-01-14,338.34,342.8,337.17,340.42,2548639
2019-01-15,342.03,343.3,338.12,342.24,3026739
2019-01-16,342.49,344.94,341.6,342.07,2810788
2019-01-17,340.79,353.52,340.77,348.9,4394995
2019-01-18,354.38,356.91,351.07,354.38,4380730
2019-01-22,352.57,353.86,344.18,347.75,4463102
2019-01-23,351.65,351.94,343.64,348.44,3010236
2019-01-24,348.74,352.88,346.79,348.11,2883149
2019-01-25,352.2,356.53,350.11,353.87,3283537
2019-01-28,350.43,352.87,347.36,352.67,3220200
2019-01-29,352.77,357.35,352.13,354.56,3296121
2019-01-30,376.41,380.85,369.7,376.73,13076108
2019-01-31,376.18,377.96,371.25,374.69,7079202
2019-02-01,375.17,381.65,373.82,376.44,5789937
2019-02-04,377.94,385.81,377.12,385.74,4380788
2019-02-05,389.39,399.1,388.22,398.54,7441398
2019-02-06,399.85,402.14,394.16,399.45,5512340
2019-02-07,398.36,400.72,392.85,395.67,5336631
2019-02-08,390.62,395.46,388.46,395.41,4680776
2019-02-11,398.52,400.21,393.24,394.47,3120143
2019-02-12,397.45,401.57,395.87,401.08,3341732
2019-02-13,402.84,403.04,398.11,400.94,3152667
2019-02-14,399.33,402.54,398.23,400.2,2789717
2019-02-15,402.8,408.25,401.78,408.17,4113866
2019-02-19,405.75,408.14,404.82,406.5,3124779
2019-02-20,407.35,411.94,407.32,411.66,4085976
2019-02-21,411.69,412.5,405.92,407.78,2949685
2019-02-22,409.86,414.51,409.3,414.1,3207559
2019-02-25,417.46,419.83,416.51,416.86,3354766
2019-02-26,416,418.93,414.3,416.76,2563842
2019-02-27,417.15,426.08,417.13,425.23,4714467
2019-02-28,428.41,431.06,426.83,429.63,5184804
2019-03-01,435.55,435.55,429.86,430.29,5247300
2019-03-04,432.81,434.07,416.62,422.54,6114512
2019-03-05,420.93,423.68,418.59,420.03,2912615
2019-03-06,419.61,421.87,412.17,414.5,4259326
2019-03-07,413.43,417.67,406.68,412.64,5011180
2019-03-08,406.98,413.49,405.75,412.63,3886129
2019-03-11,362.56,393.22,356.98,390.63,35576963
2019-03-12,375.67,380.85,359.37,366.6,37809760
2019-03-13,369.55,372.81,354.8,368.29,33447052
2019-03-14,366.19,371.46,363.37,364.53,13838770
2019-03-15,362.19,376.66,357.85,370.1,27339198
2019-03-18,361.31,364.31,358.59,363.55,13434433
2019-03-19,362.43,369.88,362.31,364.66,10092928
2019-03-20,365.9,371.87,364.91,367.33,8947537
2019-03-21,365.27,368.15,363.5,363.96,7118002
2019-03-22,360.14,361.17,353.04,353.68,10387658
2019-03-25,356.43,362.5,354.37,361.77,8130373
2019-03-26,366.77,366.79,358.98,361.69,6635422
2019-03-27,363.16,367.82,356.98,365.44,9830623
2019-03-28,367.76,367.82,363.6,365.66,5039586
2019-03-29,367.68,373.21,365.94,372.47,7879593
2019-04-01,376.75,383.68,374.11,382.36,7921590
2019-04-02,379.39,385.57,379.39,381.57,6554826
2019-04-03,380.54,382.36,375.06,375.71,7526960
2019-04-04,376.93,387.75,376.06,386.57,9613657
2019-04-05,388.73,389.31,381.77,382.74,7021914
2019-04-08,367.37,370.89,363.13,365.74,14830589
2019-04-09,361.6,363.51,359.12,360.39,8171805
2019-04-10,359.75,360.14,354.4,356.37,8484028
2019-04-11,356.06,362.38,355.66,361.47,6756911
2019-04-12,366.94,371.03,363.27,370.73,7510880
2019-04-15,367.86,369.03,364.91,366.65,3913915
2019-04-16,367.67,375.62,366.22,372.76,7254043
2019-04-17,375.09,375.18,368.63,368.67,4530730
2019-04-18,368.67,373.2,368.67,371.15,4816110
2019-04-22,366.88,370.06,366.1,366.36,4247311
2019-04-23,366.73,368.02,363.88,365.25,5012121
2019-04-24,369.02,372.21,364.89,366.65,10091938
2019-04-25,367.2,375.77,364.02,373.82,6773936
2019-04-26,374.88,374.99,369.26,371.86,4361971
2019-04-29,369.6,376.26,367.91,370.16,5588428
2019-04-30,370.6,372.2,366.24,368.84,3822500
2019-05-01,369.64,372.25,367.54,367.95,2832022
2019-05-02,366.69,368.8,364.49,366.99,2497357
2019-05-03,367.26,369.03,365.45,367.62,3024813
2019-05-06,359.25,363.75,357.06,362.87,4861675
2019-05-07,357.73,359.08,346.7,348.84,9974339
2019-05-08,349.37,353.04,345.05,351.31,6174884
2019-05-09,348.43,349.3,341.27,347.81,6185505
2019-05-10,345.59,349.2,341.35,348.35,4657153
2019-05-13,338.37,340.45,330.99,331.35,7898745
2019-05-14,333.84,339.93,331.21,336.93,4833992
2019-05-15,333.74,342.57,331.62,339.47,4897335
2019-05-16,342.41,350.14,339.65,347.5,6146153
2019-05-17,345.23,353.57,344.9,348.69,5378901
2019-05-20,346.71,349.59,344.27,346.5,3278353
2019-05-21,351.64,354.33,348.55,352.35,4095638
2019-05-22,350.85,351.19,345.47,346.49,3911205
2019-05-23,339.75,345.21,335.07,344.29,5401755
2019-05-24,348.67,354.95,346.71,348.57,5485404
2019-05-28,348.95,352.9,348.55,348.55,3567933
2019-05-29,346.3,346.5,339.88,342.57,4236119
2019-05-30,343.75,345.64,341.73,343.64,2223552
2019-05-31,339.68,339.68,335.28,335.52,3276091
2019-06-03,332.17,333.06,324.77,332.84,5241527
2019-06-04,336.46,340.24,334.05,338.48,3657574
2019-06-05,340.05,346.95,326.56,342.52,3246288
2019-06-06,341.98,345.37,339.41,344.38,2629163
2019-06-07,346.01,348.94,346.01,347.39,2515571
2019-06-10,349.65,351.02,347.24,347.49,2607320
2019-06-11,349.08,349.13,341.93,343.1,2751819
2019-06-12,342.77,343.04,336.68,340.83,2788065
2019-06-13,341.05,342.83,337.96,342.63,2668916
2019-06-14,341.8,342.94,339.71,340.96,2299395
2019-06-17,342.4,349.7,340.85,348.57,3814476
2019-06-18,351.23,367.96,351.22,367.29,9366255
2019-06-19,368.71,372.54,361.78,361.99,5819809
2019-06-20,366.22,369.08,362.38,368.19,3863411
2019-06-21,367.71,369.4,365.09,365.21,5013111
2019-06-24,366.29,368.8,365.47,367.32,2365440
2019-06-25,368.06,368.56,361.46,362.73,3059993
2019-06-26,364.4,372.22,363.4,368.25,4624518
2019-06-27,360.99,363.33,355.89,357.53,9143123
2019-06-28,357.43,359.69,355.12,357.52,4823165
2019-07-01,358.37,358.72,347.02,350.1,6525991
2019-07-02,349.28,350.43,346.4,347.84,3845939
2019-07-03,348.18,348.52,345.97,348.15,2204244
2019-07-05,347.68,350.88,345.17,349.51,3266437
2019-07-08,344.15,346.67,343.17,344.86,3321581
2019-07-09,342.82,347.53,341.7,346.8,4915903
2019-07-10,348.17,350.16,344.99,346.01,3000267
2019-07-11,346.33,352.85,344.44,352.59,5151118
2019-07-12,353.58,358.93,351.75,358.82,3658078
2019-07-15,354.07,356.37,352.61,355.16,4902086
2019-07-16,354.81,358.84,354.75,356.27,3014198
2019-07-17,356.27,363.15,355.54,362.92,4082828
2019-07-18,361.04,361.88,353.33,354.67,4699049
2019-07-19,364.06,371.65,361.93,370.62,9676589
2019-07-22,370.22,375.65,365.26,366.76,4344803
2019-07-23,366.41,369.71,364.07,366.41,3415801
2019-07-24,363.68,364.73,353.61,354.98,7583168
2019-07-25,349.83,351.31,339.54,341.89,9839208
2019-07-26,340.03,342.21,335.89,338.85,4521745
2019-07-29,338.84,339.91,333.06,334.14,4191339
2019-07-30,333.78,341.29,330.55,341.26,4610221
2019-07-31,342.27,345.02,334.97,335.1,5314559
2019-08-01,335.8,338.15,327.06,328.33,6582702
2019-08-02,328.59,334.46,326.39,333.51,4760303
2019-08-05,326.53,327.42,321.12,325.16,5982819
2019-08-06,328.03,329.71,323.27,326.52,3719618
2019-08-07,322.74,327.7,318.77,325.46,4263676
2019-08-08,327.42,332.49,325.02,332.41,3716448
2019-08-09,330.16,335.12,329.27,333.61,3139633
2019-08-12,329.78,332.08,327.49,328.98,2627299
2019-08-13,327.94,333.46,326.64,328.96,3767055
2019-08-14,324.51,325.68,316.67,316.68,5170854
2019-08-15,318.44,324.23,315.81,324.16,4777640
2019-08-16,326.36,327.28,322.66,326.59,3912327
2019-08-19,330.27,331.98,327.52,329.88,2363270
2019-08-20,328.59,329.6,325.04,327.87,2063549
2019-08-21,331.56,338.58,329.31,336.01,3305110
2019-08-22,338.43,352.27,337.02,350.27,8423619
2019-08-23,350.87,365.37,350.21,351.85,11664213
2019-08-26,360.77,363.04,352.71,354.84,4720660
2019-08-27,355.22,357.09,349.48,350.58,3786412
2019-08-28,349.18,355.98,347.08,355.76,2437816
2019-08-29,359.59,361.76,355.96,358.5,2750486
2019-08-30,360.11,362.09,358.16,359.83,3185158
2019-09-03,349.97,351.16,346.51,350.28,4324410
2019-09-04,353.5,353.84,350.29,352.36,2785367
2019-09-05,355.93,360.45,354.93,356.08,3689227
2019-09-06,357.38,360.64,354.92,358.76,3058362
2019-09-09,353.8,356.71,350.58,354.58,4232796
2019-09-10,354.8,365.17,354.35,365.17,4601052
2019-09-11,364.43,379.01,363.7,378.46,8536871
2019-09-12,379.22,379.51,369.93,371.24,4548490
2019-09-13,372.98,377.29,372.64,375.32,3671873
2019-09-16,373.72,377.17,370.61,374.42,3091611
2019-09-17,373.98,380.8,373.38,379.71,3338076
2019-09-18,378.77,382.22,375.36,381.89,4291565
2019-09-19,381.62,383.98,378.43,379.94,3062448
2019-09-20,379.62,380.23,373.5,374.95,6934122
2019-09-23,372.21,375.65,370.04,372.62,3098109
2019-09-24,375.1,377.42,370.92,377.19,3637011
2019-09-25,380.41,386.43,378.62,381.68,4838993
2019-09-26,382.47,383.69,378.85,382.37,2565355
2019-09-27,383.65,385.13,376.85,378.38,2764482
2019-09-30,378.52,379.28,372.29,376.02,3249828
2019-10-01,377.24,378.37,370.25,370.56,2988227
2019-10-02,367.5,368.63,359.51,363.06,3780661
2019-10-03,361.93,367.89,358.98,367.72,2751746
2019-10-04,367.89,371.73,367.37,371.3,2037080
2019-10-07,369.68,373.73,368.7,372.14,1976310
2019-10-08,366.71,372.93,364.33,369.72,4099598
