Date,Open,High,Low,Close,Volume
2020-01-09,80.0631,80.5074,79.8873,80.3645,2680506.0228571
2020-01-10,80.5948,80.9059,80.1449,80.2051,3636517.4613296
2020-01-13,80.2595,81.1887,80.2595,80.9146,3359159.0205826
2020-01-14,80.8427,81.0925,80.2595,80.969,3393824.710077
2020-01-15,81.1818,82.1042,81.0215,82.0226,2658081.1533767
2020-01-16,82.2733,82.8458,82.1849,82.6359,3658135.6734265
2020-01-17,82.6008,83.2929,82.458,83.115,3443132.671541
2020-01-21,83.3628,84.1258,82.9537,84.0636,3866733.7745314
2020-01-22,84.2491,84.7779,84.1345,84.5243,4103063.809892
2020-01-23,84.498,85.2794,84.4436,85.2075,4312948.0356516
2020-01-24,85.0744,85.6789,84.9694,85.3854,2502112.3020443
2020-01-27,85.2502,85.7198,84.8868,85.2251,2797705.9325964
2020-01-28,85.4019,86.0978,85.1628,85.3223,4168182.8734118
2020-01-29,85.4466,86.1017,85.2746,85.8003,2633743.5593097
2020-01-30,85.5982,86.5109,85.501,86.4399,3690726.0721781
2020-01-31,86.3515,86.9551,85.9957,86.5808,3580607.050338
2020-02-03,86.5808,86.8025,86.2981,86.6178,3006435.7328659
2020-02-04,86.5109,86.9239,85.6226,85.6701,3160254.1837756
2020-02-05,85.5078,86.3418,85.4019,86.1483,2615296.4161617
2020-02-06,86.0317,86.3689,85.8558,85.9627,1816625.3523532
2020-02-07,86.2445,86.2795,85.3047,85.3767,3098526.3737455
2020-02-10,85.4553,85.4962,84.881,85.3397,2985732.2126236
2020-02-11,85.465,86.2377,85.3942,86.0142,3375063.752513
2020-02-12,86.0055,87.1231,85.9627,86.8394,4936302.8177211
2020-02-13,87.5858,89.8981,87.3614,89.6473,5731748.2808953
2020-02-14,89.7259,91.1381,89.6249,90.693,7035839.5826309
2020-02-18,91.0282,91.7329,90.9186,91.3568,6987664.4397629
2020-02-19,91.5327,91.6785,90.7747,90.8194,3137030.8881095
2020-02-20,90.5938,91.1925,90.4481,90.8291,3027475.703318
2020-02-21,90.7386,92.217,90.7105,91.7232,3930936.0883972
2020-02-24,91.4131,92.94,91.0905,91.6057,5899617.3864333
2020-02-25,91.7981,91.9545,88.6655,88.894,4570776.9307413
2020-02-26,88.9124,89.9863,88.4878,88.5985,3520169.4805615
2020-02-27,87.8375,88.9173,85.0345,85.0627,5342379.7006157
2020-02-28,83.5485,83.5485,80.0477,82.1149,8834264.7277698
2020-03-02,82.0701,86.8073,81.972,86.5653,7597672.334615
2020-03-03,86.4681,88.3916,84.8965,85.6157,5651216.2995129
2020-03-04,86.5827,91.0653,86.4935,91.0282,4784719.1370115
2020-03-05,89.8795,90.8845,88.6529,89.6647,4832740.9738208
2020-03-06,87.2632,89.1,85.5905,88.6976,6167177.6151106
2020-03-09,84.6215,86.5924,83.1451,84.6953,6271706.6247513
2020-03-10,85.643,86.5216,81.8553,85.1143,7132287.6138408
2020-03-11,83.1801,83.4319,80.4043,81.4346,7000492.7615192
2020-03-12,76.571,77.334,68.0562,72.0673,8581364.2623572
2020-03-13,76.1241,76.886,71.6387,76.8044,6874935.0993233
2020-03-16,71.0128,75.8023,68.0562,68.5762,7949800.9182912
2020-03-17,70.3674,77.5033,69.9825,77.0114,7496361.7233104
2020-03-18,72.5445,74.3075,69.103,70.9934,7176592.0359479
2020-03-19,70.8504,70.8942,66.265,67.2067,7104280.9633589
2020-03-20,67.9221,68.0562,60.9817,61.2509,10023384.716568
2020-03-23,59.4508,60.83,55.6362,57.4448,7884139.6246171
2020-03-24,60.0069,64.395,59.2176,64.0266,7277536.3589509
2020-03-25,63.7487,70.3392,62.8535,66.9026,7341009.1829125
2020-03-26,67.3224,73.3668,67.1688,72.7038,6883399.8573511
2020-03-27,69.8756,74.9412,69.8008,71.8088,5685778.0701354
2020-03-30,72.8477,75.1667,72.1451,74.7352,5919742.665031
2020-03-31,73.7594,75.1842,72.0944,72.4269,5717476.4128263
2020-04-01,69.7775,71.4112,68.3789,69.4615,5137772.7015395
2020-04-02,68.44,71.6008,68.271,71.0925,4093755.3540907
2020-04-03,70.1429,71.0458,67.681,68.0747,3246486.2696278
2020-04-06,70.4034,73.4075,70.2138,72.7574,4422380.781376
2020-04-07,74.7721,74.9412,71.6387,71.7387,3934142.1399366
2020-04-08,72.0857,77.5304,71.6649,76.5633,7515230.7153453
2020-04-09,77.4585,83.2793,77.2981,80.8708,7302146.6114447
2020-04-13,80.2264,80.621,77.3953,78.2292,4244054.967945
2020-04-14,80.001,81.3812,78.9893,80.97,4257949.2298153
2020-04-15,79.2497,80.1001,77.9969,78.3916,4125593.6271443
2020-04-16,78.8017,79.3313,77.9338,78.4333,2607673.2981079
2020-04-17,79.9835,81.1216,78.4158,80.6823,4800896.5273689
2020-04-20,79.7521,80.1274,77.5304,77.5935,3511064.7469057
2020-04-21,76.3311,77.4138,75.5594,76.5089,4112771.4787862
2020-04-22,77.684,79.1603,77.4409,78.0407,3450566.4720456
2020-04-23,78.3341,78.963,76.0259,76.2232,3683014.4687482
2020-04-24,76.5372,77.163,74.9509,76.7343,4158558.5453953
2020-04-27,77.2612,78.5178,77.163,77.684,2895756.989576
2020-04-28,78.9096,79.8232,78.2029,78.4721,3501473.3436803
2020-04-29,79.2847,79.4742,77.4138,77.5761,3347484.0954164
2020-04-30,77.0114,77.3788,75.3825,75.8101,3949629.1385793
2020-05-01,75.0948,75.1764,73.5106,74.0024,3391340.9461437
2020-05-04,74.083,74.2804,72.7836,73.9936,3291516.0660402
2020-05-05,74.1725,75.121,74.1539,74.4494,3105623.7240404
2020-05-06,74.4864,74.6506,71.6736,71.6999,4000035.9649483
2020-05-07,72.4366,72.9372,71.6736,71.9167,3832292.3851767
2020-05-08,72.9721,73.4921,72.0857,73.2325,3210805.0561059
2020-05-11,72.9372,73.6709,71.9351,73.1256,4382268.0967437
2020-05-12,73.8683,74.916,73.323,73.323,3936111.4540079
2020-05-13,73.0265,73.5194,72.1936,73.3307,4464960.7675461
2020-05-14,72.4745,74.639,72.2208,74.5573,4028515.9093033
2020-05-15,73.8167,74.0977,72.633,73.5523,5795932.0745661
2020-05-18,74.9111,77.4021,74.812,76.9327,7448515.828354
2020-05-19,76.4428,76.4428,75.4185,75.4543,3334560.0859857
2020-05-20,76.0541,76.1795,75.3193,75.4739,2992361.4135441
2020-05-21,75.2465,75.8898,74.2958,74.5962,3430712.8229749
2020-05-22,74.4581,75.4826,74.1879,75.3999,3047213.0867199
2020-05-26,76.5148,76.7072,74.9111,75.02,4316353.6937376
2020-05-27,76.2056,76.2786,74.9111,75.8451,3981144.3371195
2020-05-28,76.8685,78.0018,76.7092,77.7568,4368579.6148182
2020-05-29,77.4926,78.2448,76.7052,77.5761,4435743.102089
2020-06-01,77.7655,79.3372,77.2126,79.2147,2692137.7342347
2020-06-02,79.5588,79.8125,78.4537,79.4237,3804728.1615759
2020-06-03,80.0214,81.2169,79.7221,80.8368,2703938.185167
2020-06-04,80.4462,80.973,79.2506,80.1215,4018948.1707716
2020-06-05,80.9904,82.9459,80.764,81.073,3701581.993164
2020-06-08,81.0439,83.5281,80.7279,83.2646,3058765.5728188
2020-06-09,82.4405,82.5036,80.5647,81.8243,3337624.1493632
2020-06-10,81.906,82.3939,81.0818,81.7067,3003939.622136
2020-06-11,80.4462,80.6735,78.2185,78.8882,5490769.6765825
2020-06-12,80.5647,80.62,77.6664,78.581,4344456.0318938
2020-06-15,77.0416,79.1953,76.3689,78.7803,4968608.2112493
2020-06-16,80.6289,81.0633,78.2817,78.7716,4266581.698498
2020-06-17,78.8162,79.1418,77.439,78.1009,4616059.8364856
2020-06-18,77.6022,78.2535,77.0036,77.7004,3841421.8124261
2020-06-19,78.581,78.752,74.3863,74.3863,8914299.7505856
2020-06-22,74.5767,75.6906,73.6602,74.7662,4281646.848254
2020-06-23,75.4098,75.6439,73.8245,74.1501,4163248.2703363
2020-06-24,73.4523,73.6894,72.3112,72.9002,4057861.1583259
2020-06-25,72.5727,72.6816,71.3762,71.9759,4399036.0755426
2020-06-26,71.8856,72.4017,70.2828,71.5046,5874003.9567088
2020-06-29,72.0847,72.701,71.1333,72.701,3260730.3574043
2020-06-30,72.5562,72.9099,71.5046,72.3753,5397772.5750463
2020-07-01,72.4483,74.6293,72.2597,74.223,3130379.0513952
2020-07-02,74.8664,75.1191,73.7798,74.1404,3112456.6471062
2020-07-06,72.9293,74.1598,71.6766,72.3035,6620558.1628071
2020-07-07,71.7514,73.5436,71.7038,73.2181,4558775.8443627
2020-07-08,73.2529,74.2404,72.7729,73.7798,3789619.7980315
2020-07-09,73.6797,73.6797,71.6679,72.2393,3816442.1849315
2020-07-10,72.2841,73.9062,72.2568,73.67,2809998.1975967
2020-07-13,73.5164,74.259,73.3444,73.7604,2434108.2036989
2020-07-14,73.7604,74.7158,73.735,74.0062,4656166.3477197
2020-07-15,74.7206,74.8664,72.7651,72.8643,4969141.1813062
2020-07-16,73.1092,73.6874,72.8643,73.4436,3172872.6099884
2020-07-17,74.0062,74.8567,73.7963,74.6477,5081107.0781505
2020-07-20,74.3309,74.4961,73.3317,73.4717,3611271.3488066
2020-07-21,73.8332,75.0024,73.4717,74.5864,4297079.3152113
2020-07-22,74.2871,76.5613,73.8507,76.2348,4154073.5714992
2020-07-23,76.1542,76.4525,75.6283,76.089,2619495.3559344
2020-07-24,76.4156,76.9133,74.8479,75.0024,3259767.3072627
2020-07-27,74.738,74.8664,73.462,73.6427,4635022.4583955
2020-07-28,73.6068,76.9851,73.5708,76.6431,5355138.0571909
2020-07-29,76.578,77.0503,75.9529,76.9774,2761521.5871095
2020-07-30,76.3776,76.6237,75.6361,76.6148,3122343.3445523
2020-07-31,76.1445,76.8325,75.7353,76.7684,3634343.3962132
2020-08-03,76.7052,76.7771,75.292,75.9257,2817186.0910673
2020-08-04,75.6439,76.9774,75.5,76.7236,3570307.7641027
2020-08-05,76.751,76.8773,75.4466,75.6536,3253074.3145594
2020-08-06,75.4369,76.4525,74.8955,76.2874,3351690.2374874
2020-08-07,75.9083,78.5344,75.8091,78.4634,4734918.3325798
2020-08-10,78.9883,79.0068,76.573,76.7869,4772154.2135844
2020-08-11,76.9938,77.0872,75.6139,75.7994,5018304.0679091
2020-08-12,76.1154,76.7995,75.9452,76.3874,3750540.1287219
2020-08-13,76.09,76.2727,75.1463,75.8237,3512743.9112548
2020-08-14,75.7508,75.9686,75.0841,75.2843,2200051.0078283
2020-08-17,75.4125,76.1648,74.8333,75.6964,4200586.0124136
2020-08-18,75.6692,75.8519,74.6895,74.8333,2845019.8863956
2020-08-19,75.0354,75.3163,74.6506,74.8333,2862382.569235
2020-08-20,74.4678,74.7906,73.8274,74.2667,2962900.9277522
2020-08-21,74.4134,74.5311,73.5698,74.2297,4267784.4822752
2020-08-24,74.5787,74.8285,73.772,74.6603,2923762.6111583
2020-08-25,74.6895,74.6895,73.7078,74.0937,3021897.0090155
2020-08-26,73.6981,73.8828,72.6806,72.9012,3675095.0275741
2020-08-27,73.0217,73.6515,72.5931,72.9012,3200275.2963326
2020-08-28,73.2405,73.3046,72.3521,73.0488,3481799.7520614
2020-08-31,73.0391,74.7158,72.9566,73.6253,3894789.8122001
2020-09-01,73.1664,73.4736,72.3743,72.5882,3486003.8363328
2020-09-02,72.6174,75.0549,72.3783,74.6603,3956913.7486239
2020-09-03,74.983,75.7877,73.6253,74.3581,3421050.4256686
2020-09-04,74.431,74.983,73.2492,74.2036,3077511.0968869
2020-09-08,74.2851,74.4494,72.7467,73.9829,3548773.9217832
2020-09-09,75.5321,76.8782,75.0083,75.6867,4813427.4971052
2020-09-10,75.3484,75.816,74.6069,75.1463,3918770.3780629
2020-09-11,75.2104,76.439,74.9169,76.09,3488506.1204611
2020-09-14,76.5944,77.8366,76.5944,77.3283,3751773.7794907
2020-09-15,77.8404,78.6928,76.9113,77.3914,2818036.9911388
2020-09-16,77.8958,78.3341,77.5013,77.7491,3175814.2342988
2020-09-17,77.2087,77.6947,76.6508,77.5294,3662028.0010817
2020-09-18,77.162,77.6577,75.9724,76.0162,5495133.2403111
2020-09-21,75.193,75.6692,74.3853,75.6692,3275803.738358
2020-09-22,75.5224,76.9881,75.3805,75.7799,2950552.0732671
2020-09-23,75.9724,76.1814,74.4397,74.4873,2534707.8452945
2020-09-24,74.4397,75.5224,73.6904,74.843,2817840.4712916
2020-09-25,74.4873,75.6867,74.1851,75.5778,4206238.7874962
2020-09-28,76.0356,77.0532,75.7508,75.9442,2645716.8653956
2020-09-29,76.1269,76.4302,75.1832,75.5224,2373118.1147709
2020-09-30,80.6444,82.0109,79.2069,81.1585,20519972.762911
2020-10-01,80.6726,82.8089,80.278,82.5231,6819688.3286536
2020-10-02,81.7631,84.4475,81.2771,83.9256,6465560.592814
2020-10-05,83.3755,84.4475,82.386,84.0724,3315691.0939509
2020-10-06,84.0538,84.3707,82.9002,83.1831,3266933.593839
2020-10-07,83.9538,84.4251,83.1199,83.669,2706251.1517461
2020-10-08,83.8439,85.6196,83.3036,85.3651,3549977.73446
2020-10-09,85.3553,86.0706,84.3464,85.502,4023083.3187616
2020-10-12,85.4009,86.0055,84.8518,85.328,3417236.2943925
2020-10-13,84.8965,85.466,83.669,85.155,2776606.2859603
2020-10-14,85.0812,85.6867,84.3202,84.9237,2641425.3246476
2020-10-15,83.458,85.0637,83.1655,84.2735,2368525.1064039
2020-10-16,84.4757,85.2823,84.0636,84.6497,3067558.5498584
2020-10-19,84.4203,85.1074,84.0811,84.3746,2492330.55237
2020-10-20,84.4124,85.0413,84.1278,84.3659,2447894.4310983
2020-10-21,84.2735,85.2085,83.9071,84.7799,2437012.7876192
2020-10-22,84.8518,86.0618,84.3659,86.0433,4541813.403516
2020-10-23,86.1445,86.4818,83.3658,85.0248,4945513.5280486
2020-10-26,84.2561,85.6867,83.8245,85.3932,2959112.5189691
2020-10-27,85.5195,86.0871,84.881,85.2823,2483510.8239375
2020-10-28,84.119,85.3086,83.2385,83.3755,3992615.5401402
2020-10-29,83.1383,85.4009,82.1236,84.5291,3737284.8135801
2020-10-30,83.9985,85.2269,83.6048,84.4124,3606252.3759539
2020-11-02,85.1628,86.3262,84.5389,85.9792,3197073.360392
2020-11-03,86.9327,88.4838,86.538,87.5381,3832743.0432557
2020-11-04,87.1251,88.6451,85.7305,85.7305,3146722.094608
2020-11-05,86.8948,88.8552,86.1163,86.3456,2762846.8099538
2020-11-06,86.6012,87.5468,85.538,85.6293,2597625.0634053
2020-11-09,88.719,90.6152,87.1592,87.4274,4526509.5490242
2020-11-10,87.7208,89.1389,86.4185,89.0212,3433025.789554
2020-11-11,89.515,90.414,88.929,89.1778,2951121.0548144
2020-11-12,88.3944,88.7744,86.6324,87.2388,3369751.5432391
2020-11-13,87.6626,88.2652,87.5605,87.9143,2039066.2703422
2020-11-16,88.9037,88.9037,87.4429,87.9425,3071543.4784887
2020-11-17,87.2836,87.9328,85.9229,86.0064,3434159.6370497
2020-11-18,86.6275,86.9666,84.6555,84.7196,3186204.0637098
2020-11-19,84.5437,84.9324,83.3133,84.879,3639360.3112665
2020-11-20,84.879,85.7858,84.5817,85.6925,4552604.5038194
2020-11-23,85.6361,86.4778,85.1647,86.3856,4101935.1068951
2020-11-24,87.4429,89.1632,86.9142,89.0981,4700781.4975435
2020-11-25,88.8114,89.0806,87.7782,88.997,2116852.1183617
2020-11-27,88.997,88.997,87.094,87.5605,1397832.2977723
2020-11-30,87.128,87.2388,85.0996,85.7674,5415205.2230667
2020-12-01,86.5984,87.5985,86.2377,86.3222,3184215.2005436
2020-12-02,86.1736,86.9239,85.0725,86.885,2348739.364715
2020-12-03,86.5255,86.7296,85.2435,85.4797,2469849.0934048
2020-12-04,85.3397,85.7761,83.4319,84.3687,3427219.7084125
2020-12-07,83.9518,85.4399,83.8128,85.0345,2193907.4475773
2020-12-08,84.534,85.1744,83.6739,84.7021,2601703.6219104
2020-12-09,84.6836,84.914,83.5718,84.5904,3239223.2664775
2020-12-10,84.8693,85.2192,84.0724,84.9324,3920358.9992364
2020-12-11,84.4611,85.054,84.1375,84.7284,3484361.7123737
2020-12-14,85.5059,87.0795,84.3222,84.3493,3980364.4311288
2020-12-15,84.4708,85.9326,84.1375,85.2572,4385895.9971699
2020-12-16,85.5147,86.0628,83.8586,83.8683,4384030.6019706
2020-12-17,84.5166,84.9976,84.2297,84.7099,4656357.7230684
2020-12-18,84.6458,84.7838,83.5271,83.6009,7933193.4478493
2020-12-21,83.1286,83.3045,81.6192,82.4706,5058621.5035864
2020-12-22,82.4609,82.9022,82.0089,82.8691,3059383.9415528
2020-12-23,83.285,83.9985,82.3967,82.4162,2113735.5810984
2020-12-24,82.5824,83.0441,82.1936,82.9994,792466.79847378
2020-12-28,83.4513,83.9149,83.0538,83.5358,1591850.8897907
2020-12-29,83.7953,84.2667,83.0081,83.1744,2208974.6551327
2020-12-30,83.2306,84.3036,83.2306,83.8225,1986784.7886765
2020-12-31,83.8683,84.8207,83.5533,84.7479,1770557.3961195
2021-01-04,84.9519,85.2766,82.5629,83.0362,2899631.8259359
2021-01-05,83.1102,83.4794,82.4162,83.0722,2752115.3858345
2021-01-06,83.2579,84.9422,83.1831,84.1462,3049911.8906954
2021-01-07,84.3687,84.6555,83.0635,83.2025,3229824.2675005
2021-01-08,83.2579,83.6739,82.767,83.3501,2973438.9187235
2021-01-11,82.9711,83.6933,81.9428,82.6465,2370140.4789702
2021-01-12,82.5086,82.8972,81.1013,82.3142,3090656.3197581
2021-01-13,82.3598,85.4933,82.3316,84.7479,3881216.5670437
2021-01-14,84.7479,85.1123,83.6097,84.8401,3346498.409481
2021-01-15,84.1462,85.5059,83.8586,85.2572,3148847.8014374
2021-01-19,85.7003,86.0346,83.6282,83.6544,2686072.3703628
2021-01-20,83.5815,84.4241,82.8409,84.0256,2518754.7550768
2021-01-21,83.7661,84.0169,83.1189,83.4697,2436080.6044695
2021-01-22,83.1383,83.9237,82.805,83.5718,2071590.8195114
2021-01-25,83.3133,86.1455,83.1102,85.9967,3748094.4340785
2021-01-26,85.886,86.4972,85.0248,86.0064,2443289.0759345
2021-01-27,85.4797,87.1523,84.534,84.8858,3243808.0436467
2021-01-28,85.3027,86.7296,84.6458,84.6749,2161852.0766822
2021-01-29,85.1647,87.5441,84.2755,87.0065,5366808.866758
2021-02-01,87.0532,87.3758,85.9792,86.229,2777887.2661165
2021-02-02,86.1649,87.8851,85.7926,86.1736,2420985.6166215
2021-02-03,85.8402,86.645,85.6361,86.4418,2784684.177692
2021-02-04,86.7003,87.4429,86.368,87.3312,2567085.2618032
2021-02-05,87.4429,88.3478,87.0357,87.6907,2664076.5520672
2021-02-08,87.5702,87.6373,86.0987,86.6362,2254867.6984135
2021-02-09,86.6459,87.06,85.886,86.3767,2088545.0291604
2021-02-10,86.7928,87.1814,85.9044,86.7296,2546093.649638
2021-02-11,86.6956,86.8083,84.498,84.5641,3885001.8891276
2021-02-12,84.0967,84.533,83.3755,84.0023,2932327.1724593
2021-02-16,83.8342,84.358,82.3277,82.6552,3134967.9441633
2021-02-17,82.8331,83.7681,82.1976,83.4231,4049959.2084472
2021-02-18,83.4319,84.6098,83.3298,83.7312,3916243.4003412
2021-02-19,83.6477,83.6477,82.5066,82.7029,3782316.6677919
2021-02-22,82.4308,82.8992,81.4395,82.6271,3188111.6437977
2021-02-23,83.6009,84.2083,82.5522,83.2725,2823044.6460947
2021-02-24,83.1791,83.2268,81.6736,81.6833,3086288.6404306
2021-02-25,81.5998,83.0111,81.0799,81.4774,3660046.3402136
2021-02-26,81.6833,82.8992,80.0185,80.0477,4145825.9113132
2021-03-01,80.4306,82.3366,80.4306,81.4025,3023831.3404963
2021-03-02,81.4209,82.179,80.8505,81.5901,2595785.3906991
2021-03-03,81.2626,81.7962,80.2478,81.6173,2913391.3019424
2021-03-04,81.6455,83.0208,80.4403,80.8602,4487927.8671808
2021-03-05,81.1313,83.2365,80.5977,82.7962,4050318.2944508
2021-03-08,83.2365,85.3203,82.8244,84.3766,4000130.6237229
2021-03-09,84.3766,85.5458,83.9742,85.0598,3452051.1743469
2021-03-10,85.0598,85.7615,84.7313,84.9092,4520589.2600133
2021-03-11,84.7973,86.3213,84.4319,84.8158,3812122.8638909
2021-03-12,85.1143,85.9938,84.8158,85.4807,3702033.6801428
2021-03-15,85.9287,86.5556,85.6012,86.3505,4556339.4098168
2021-03-16,86.2193,87.3331,85.8646,86.9949,3357533.3590189
2021-03-17,86.9404,87.2651,85.5555,85.9005,4424980.810978
2021-03-18,85.8733,86.6615,85.3775,86.3505,3712282.5502916
2021-03-19,86.4798,87.304,85.6682,86.715,12061995.184332
2021-03-22,86.715,87.2009,86.1348,87.0882,4392532.4003883
2021-03-23,86.9658,88.4634,86.6498,87.9318,4119692.8872282
2021-03-24,87.4711,88.9688,87.3516,88.2759,3233792.7337353
2021-03-25,88.8191,89.689,88.2856,89.342,2804597.5029464
2021-03-26,89.1555,89.7348,88.6645,89.6219,6454250.9270499
2021-03-29,89.586,91.5736,89.1458,91.2596,5283401.1106476
2021-03-30,91.2693,91.316,89.3712,90.0068,3501905.4815644
2021-03-31,89.6987,90.521,89.6316,90.278,3721737.1098537
2021-04-01,90.1847,90.278,89.1652,90.0437,3075227.9683997
2021-04-05,90.1099,91.3345,89.9408,90.6521,3036497.0960963
2021-04-06,90.4938,91.279,89.8474,91.2509,3886022.5576536
2021-04-07,91.3724,91.699,91.0449,91.4841,2725783.7841029
2021-04-08,91.5871,91.7922,91.0633,91.2975,5263250.1095569
2021-04-09,91.6533,92.3453,91.1294,91.2226,2169157.2647212
2021-04-12,90.8485,91.7563,90.7834,91.316,4046798.4284957
2021-04-13,90.8301,92.4482,90.5394,92.1198,3914856.4435136
2021-04-14,91.9235,92.4852,91.6805,92.3909,3853959.9844604
2021-04-15,92.4385,93.4202,92.3453,93.289,3498203.5003581
2021-04-16,93.3822,94.5738,93.289,94.1502,4085544.7342948
2021-04-19,94.1579,94.226,93.2055,93.7108,3733396.6015238
2021-04-20,93.7574,95.2328,93.5786,94.8421,3391205.1313802
2021-04-21,94.8012,95.0608,94.0558,94.5457,4001126.5986555
2021-04-22,94.6584,94.6584,93.5562,93.598,4134609.875424
2021-04-23,93.6078,93.9518,92.9994,93.3822,3046745.9662453
2021-04-26,93.4677,93.4677,92.597,92.7758,2940456.5091772
2021-04-27,92.5512,92.7282,91.9711,92.2228,3679652.0244508
2021-04-28,92.4852,92.7379,91.7184,92.1859,2688707.3825555
2021-04-29,92.2879,93.1772,92.1946,93.1023,2322409.8207828
2021-04-30,93.3919,94.187,92.8409,94.1676,2753345.9499042
2021-05-03,94.291,95.3,93.878,94.187,3819606.0515821
2021-05-04,94.187,94.5282,93.6262,94.2531,3310844.9762517
2021-05-05,93.9887,93.9887,92.2976,92.9246,2993714.4166808
2021-05-06,93.2987,94.2161,92.9148,94.0276,2193648.1648469
2021-05-07,93.8877,94.8605,93.701,94.3299,4859670.3662919
2021-05-10,94.7167,101.011,94.5185,97.026,8739994.8772751
2021-05-11,97.4342,97.823,96.0657,96.9191,4798682.3351633
2021-05-12,96.851,96.9969,94.603,94.6584,4787736.8999015
2021-05-13,94.8012,97.8133,94.6584,97.2495,3514219.3534588
2021-05-14,97.5508,98.0465,96.8997,97.3078,2551910.0197767
2021-05-17,97.4148,101.983,96.6722,96.7344,5912725.5689145
2021-05-18,96.4982,97.3564,96.2678,96.7733,5143919.3484895
2021-05-19,96.4982,96.6528,94.538,95.5185,4629828.5725896
2021-05-20,95.6614,97.0552,95.5468,96.5663,3293838.2927168
2021-05-21,96.8122,97.3175,96.229,97.1231,4380775.1632444
2021-05-24,97.337,97.7355,96.4603,96.6041,2887504.1848914
2021-05-25,96.4214,96.5566,95.1754,95.6614,3193275.6915114
2021-05-26,95.6517,95.9501,95.156,95.471,2761793.2166367
2021-05-27,95.6614,95.709,94.3299,94.4338,4502369.5037043
2021-05-28,94.7721,95.1463,94.4144,94.6322,2405327.8206246
2021-06-01,94.9373,95.1278,94.0276,94.499,2982477.8027971
2021-06-02,94.811,95.6235,94.1579,95.0608,2001495.9969274
2021-06-03,94.6496,96.3252,94.5933,96.0074,3602788.0705838
2021-06-04,96.2776,96.3923,95.7372,95.8247,2935072.2769224
2021-06-07,95.8927,96.5079,95.7965,96.1813,3532040.9255749
2021-06-08,96.4408,96.4408,94.8421,94.985,3333826.4804827
2021-06-09,95.0044,95.815,94.8334,95.7372,1678361.8074681
2021-06-10,95.7285,96.1813,95.5098,96.0366,1889238.9214613
2021-06-11,95.8733,96.364,95.5001,96.2387,2021702.5586033
2021-06-14,96.2387,96.8316,96.0851,96.8122,2121776.4324399
2021-06-15,96.8802,97.7355,96.5176,97.4633,2900430.2521216
2021-06-16,97.9396,98.1044,96.056,96.1328,4093681.2733106
2021-06-17,96.1425,97.4148,95.8344,96.715,4234839.1131189
2021-06-18,96.3738,96.5468,93.9605,94.0558,5496921.4680312
2021-06-21,94.5087,95.8927,94.1967,95.6614,3776666.9794086
2021-06-22,95.2143,95.815,94.6876,94.8012,2713415.380523
2021-06-23,94.5641,95.2901,93.5552,93.6962,4233412.0292019
2021-06-24,93.6962,93.9091,93.1957,93.5455,2593196.678994
2021-06-25,93.8196,94.2571,93.4318,94.1579,3427322.598385
2021-06-28,94.4241,95.1093,94.0831,94.4338,3381401.7748117
2021-06-29,94.1967,94.6496,92.2325,92.6484,2827205.5165777
2021-06-30,92.6952,93.4318,92.2277,93.2142,2640707.1526405
2021-07-01,93.4416,94.3008,92.8662,93.9985,2549045.5629457
2021-07-02,94.1773,94.1773,93.6496,93.9605,1884426.7574529
2021-07-06,94.0364,94.3202,92.9119,94.2618,3450482.1022681
2021-07-07,94.3756,94.9558,93.6515,94.7721,2165152.7869961
2021-07-08,94.4514,95.3659,94.2812,94.9558,2527092.9584386
2021-07-09,95.3194,95.4049,94.3299,95.0423,2834367.6875551
2021-07-12,94.6322,95.9792,94.291,95.8733,2657319.767581
2021-07-13,95.8062,96.1716,95.3378,95.8733,2938301.9931554
2021-07-14,95.8441,97.2883,94.9655,96.9774,2851980.3930273
2021-07-15,96.8219,98.1927,96.8219,98.1437,3038832.6984694
2021-07-16,98.2898,99.5044,98.0271,98.9213,2922042.2908202
2021-07-19,98.5908,99.5826,97.0163,98.0946,5876495.9518399
2021-07-20,98.2702,99.543,97.6674,97.959,2553850.5246559
2021-07-21,98.1241,98.2898,97.3661,97.405,2200826.79822
2021-07-22,97.4148,98.1633,97.0357,97.1717,3122870.1412108
2021-07-23,97.3078,98.7556,97.3078,98.6487,2008036.7124716
2021-07-26,98.7654,99.1827,98.1535,98.7458,3357325.5212747
2021-07-27,98.5516,100.729,98.2408,100.428,2156325.8562655
2021-07-28,100.331,100.467,98.9115,99.7567,2271332.1517938
2021-07-29,100.01,100.137,99.1253,99.7864,1565210.618142
2021-07-30,99.7864,100.758,99.0382,99.2421,2719407.6925145
2021-08-02,99.5133,100.709,99.2906,100.262,3592683.2463963
2021-08-03,100.476,101.564,100.077,100.661,2540621.9609069
2021-08-04,100.36,101.039,99.4955,100.778,2395405.1116882
2021-08-05,100.797,101.983,100.398,101.914,3011797.3293267
2021-08-06,101.429,102.041,100.923,101.002,2772380.5947947
2021-08-09,100.748,101.049,99.5924,100.224,2579687.2256203
2021-08-10,100.564,101.253,100.097,100.942,2141789.5609676
2021-08-11,101.293,101.798,101.011,101.166,2658690.2620132
2021-08-12,100.816,101.497,100.515,100.719,2337115.8845351
2021-08-13,101.002,101.293,100.574,101.021,2110163.2412573
2021-08-16,101.331,103.285,101.166,102.741,3448767.9553282
2021-08-17,102.722,103.15,101.73,102.644,2258002.755872
2021-08-18,102.702,102.77,101.564,102.021,2973925.5882927
2021-08-19,102.031,103.13,101.671,101.857,2586136.3690892
